Red ROI - X,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Yellow ROI - X,,,Pink ROI - X,,,Pink ROI - Y,,,Purple ROI - X,,,Purple ROI - Y,,,Red ROI - X,,,Red ROI - Y,,,Blue ROI - X,,,Blue ROI - Y,,,Green ROI - X,,,Green ROI - Y,,,Orange ROI - X,,,Orange ROI - Y,,,Yellow ROI - X,,,Yellow ROI - Y,,,Pink ROI - X,,,Pink ROI - Y,,,
Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,Amplitude Units,Pk-Pk Disp (microns),,
Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,Frequency (Hz),Amplitude,,
500.7968,39.6479,,500.7968,10.4084,,500.7968,24.2930,,500.7968,25.6073,,500.7968,676.6276,,500.7968,32.5752,,500.7968,25.5501,,500.7968,19.1809,,500.7968,694.7168,,500.7968,31.1301,,500.7968,688.0360,,500.7968,19.7429,,500.7968,71.4378,,500.7968,17.3323,,500.7968,13.1338,,500.7968,63.4222,,500.7968,362.0539,,500.7968,32.5389,,500.7968,111.3847,,500.7968,20.4113,,500.7968,13.0029,,500.7968,31.1658,,500.7968,240.0849,,
500.8968,53.5600,,500.8968,2.5968,,500.8968,17.4136,,500.8968,40.8282,,500.8968,603.8570,,500.8968,24.9307,,500.8968,32.1095,,500.8968,20.8403,,500.8968,854.3074,,500.8968,33.7605,,500.8968,844.7056,,500.8968,24.0924,,500.8968,115.5680,,500.8968,10.6421,,500.8968,21.2156,,500.8968,44.8070,,500.8968,326.9995,,500.8968,23.5483,,500.8968,108.3568,,500.8968,14.6898,,500.8968,11.4203,,500.8968,43.9071,,500.8968,92.5781,,
500.9969,106.0522,,500.9969,1.0371,,500.9969,31.0457,,500.9969,63.8914,,500.9969,100.9829,,500.9969,58.0643,,500.9969,19.7401,,500.9969,15.3326,,500.9969,1626.0900,,500.9969,25.9952,,500.9969,1615.5650,,500.9969,23.1660,,500.9969,105.4151,,500.9969,8.3672,,500.9969,54.1596,,500.9969,11.0144,,500.9969,314.6779,,500.9969,51.8973,,500.9969,108.7174,,500.9969,19.4285,,500.9969,48.8204,,500.9969,34.3540,,500.9969,222.9381,,
501.0969,129.6164,,501.0969,8.8551,,501.0969,51.2927,,501.0969,34.6233,,501.0969,177.8432,,501.0969,96.0049,,501.0969,16.8392,,501.0969,9.9056,,501.0969,496.5082,,501.0969,5.7389,,501.0969,497.0165,,501.0969,27.5670,,501.0969,46.0894,,501.0969,16.2927,,501.0969,68.8208,,501.0969,12.9571,,501.0969,468.0577,,501.0969,78.5910,,501.0969,49.3294,,501.0969,17.5395,,501.0969,66.8370,,501.0969,15.5770,,501.0969,334.3165,,
501.1970,42.2729,,501.1970,16.3161,,501.1970,47.5192,,501.1970,41.5813,,501.1970,522.6633,,501.1970,94.7762,,501.1970,28.0101,,501.1970,20.9344,,501.1970,1357.6090,,501.1970,8.6887,,501.1970,1355.3140,,501.1970,14.1433,,501.1970,39.6520,,501.1970,7.8330,,501.1970,39.0472,,501.1970,17.7741,,501.1970,471.6954,,501.1970,73.9404,,501.1970,54.7815,,501.1970,8.2534,,501.1970,48.3245,,501.1970,32.5932,,501.1970,252.5396,,
501.2971,141.8537,,501.2971,13.5411,,501.2971,44.0854,,501.2971,31.9615,,501.2971,483.5512,,501.2971,102.4178,,501.2971,28.4680,,501.2971,39.6811,,501.2971,1894.4860,,501.2971,31.5614,,501.2971,1887.8540,,501.2971,37.5628,,501.2971,60.6195,,501.2971,13.9955,,501.2971,8.6969,,501.2971,32.9903,,501.2971,243.6793,,501.2971,9.1417,,501.2971,124.3577,,501.2971,18.3846,,501.2971,37.1186,,501.2971,18.3672,,501.2971,219.2246,,
501.3971,251.5262,,501.3971,6.0396,,501.3971,59.2767,,501.3971,18.6931,,501.3971,669.0973,,501.3971,54.9981,,501.3971,4.6762,,501.3971,47.4076,,501.3971,992.0947,,501.3971,43.2189,,501.3971,989.2777,,501.3971,61.4987,,501.3971,65.9160,,501.3971,13.3421,,501.3971,17.1356,,501.3971,38.3005,,501.3971,13.3497,,501.3971,77.3409,,501.3971,156.1498,,501.3971,37.0204,,501.3971,46.8569,,501.3971,29.8327,,501.3971,175.0750,,
501.4972,221.5048,,501.4972,9.3032,,501.4972,48.0280,,501.4972,31.4334,,501.4972,497.2980,,501.4972,24.1777,,501.4972,12.6263,,501.4972,15.5091,,501.4972,362.0426,,501.4972,18.5230,,501.4972,359.2634,,501.4972,44.3655,,501.4972,5.3142,,501.4972,11.3951,,501.4972,28.5541,,501.4972,18.0789,,501.4972,168.4328,,501.4972,82.6182,,501.4972,74.1720,,501.4972,25.9595,,501.4972,38.9517,,501.4972,36.8315,,501.4972,26.2492,,
501.5972,123.3941,,501.5972,8.6024,,501.5972,36.5868,,501.5972,57.0461,,501.5972,159.9216,,501.5972,144.8214,,501.5972,10.0901,,501.5972,9.6828,,501.5972,608.1115,,501.5972,17.1594,,501.5972,602.1595,,501.5972,35.6610,,501.5972,28.6535,,501.5972,11.3733,,501.5972,49.3007,,501.5972,11.6518,,501.5972,102.4493,,501.5972,68.8548,,501.5972,117.5983,,501.5972,12.3877,,501.5972,27.5249,,501.5972,40.7758,,501.5972,270.8762,,
501.6973,24.9447,,501.6973,4.4336,,501.6973,22.7379,,501.6973,63.0063,,501.6973,319.3858,,501.6973,214.6840,,501.6973,21.9606,,501.6973,19.7639,,501.6973,724.8578,,501.6973,10.8085,,501.6973,707.8461,,501.6973,13.2654,,501.6973,75.2543,,501.6973,15.8720,,501.6973,63.5555,,501.6973,31.3257,,501.6973,101.7758,,501.6973,22.6138,,501.6973,187.5172,,501.6973,4.8564,,501.6973,28.5162,,501.6973,34.6547,,501.6973,175.0580,,
501.7974,60.5685,,501.7974,6.2651,,501.7974,1.7999,,501.7974,40.3059,,501.7974,543.0837,,501.7974,189.0520,,501.7974,44.5222,,501.7974,21.0781,,501.7974,1236.4080,,501.7974,14.9282,,501.7974,1236.9440,,501.7974,5.1702,,501.7974,72.1538,,501.7974,19.1971,,501.7974,102.2820,,501.7974,32.9775,,501.7974,287.0941,,501.7974,28.4877,,501.7974,135.2628,,501.7974,6.9894,,501.7974,59.5832,,501.7974,5.9236,,501.7974,177.3432,,
501.8974,95.1213,,501.8974,16.3554,,501.8974,9.1648,,501.8974,28.1323,,501.8974,729.0807,,501.8974,149.2569,,501.8974,62.0146,,501.8974,19.1898,,501.8974,1376.7760,,501.8974,26.4928,,501.8974,1389.9660,,501.8974,55.9560,,501.8974,96.3078,,501.8974,27.7121,,501.8974,106.6431,,501.8974,36.1648,,501.8974,368.3062,,501.8974,26.3740,,501.8974,24.7119,,501.8974,17.7033,,501.8974,68.4341,,501.8974,12.2313,,501.8974,205.2317,,
501.9975,45.2082,,501.9975,28.2730,,501.9975,25.0778,,501.9975,33.7243,,501.9975,413.6320,,501.9975,71.7974,,501.9975,37.5691,,501.9975,26.8965,,501.9975,949.5649,,501.9975,41.5090,,501.9975,952.5471,,501.9975,59.8127,,501.9975,35.6147,,501.9975,16.3291,,501.9975,37.7109,,501.9975,15.9611,,501.9975,216.9078,,501.9975,31.3336,,501.9975,23.0805,,501.9975,20.4788,,501.9975,25.6078,,501.9975,23.5723,,501.9975,216.9739,,
502.0975,99.3471,,502.0975,21.5661,,502.0975,55.5918,,502.0975,37.5760,,502.0975,201.4712,,502.0975,117.2917,,502.0975,32.0262,,502.0975,25.3747,,502.0975,1367.0320,,502.0975,31.5469,,502.0975,1369.7310,,502.0975,7.2846,,502.0975,34.9469,,502.0975,3.5895,,502.0975,11.6582,,502.0975,24.1605,,502.0975,347.0489,,502.0975,13.1182,,502.0975,64.3481,,502.0975,12.3311,,502.0975,22.4306,,502.0975,18.8883,,502.0975,230.8663,,
502.1976,36.2428,,502.1976,21.3421,,502.1976,42.1675,,502.1976,21.4021,,502.1976,284.1719,,502.1976,186.7263,,502.1976,31.3705,,502.1976,14.9774,,502.1976,1364.1850,,502.1976,14.8676,,502.1976,1362.6910,,502.1976,46.6465,,502.1976,56.9771,,502.1976,7.4861,,502.1976,14.5502,,502.1976,9.0886,,502.1976,299.0831,,502.1976,42.3631,,502.1976,134.7506,,502.1976,24.7091,,502.1976,29.8352,,502.1976,28.3232,,502.1976,127.4662,,
502.2976,89.8986,,502.2976,25.2246,,502.2976,29.4175,,502.2976,9.7397,,502.2976,326.9598,,502.2976,148.0779,,502.2976,13.8102,,502.2976,20.3118,,502.2976,362.5550,,502.2976,16.8439,,502.2976,370.5299,,502.2976,53.9649,,502.2976,105.1948,,502.2976,7.3162,,502.2976,34.9597,,502.2976,41.1951,,502.2976,400.2170,,502.2976,30.4756,,502.2976,128.2269,,502.2976,29.5147,,502.2976,45.9897,,502.2976,58.2854,,502.2976,80.6670,,
502.3977,131.3579,,502.3977,23.2741,,502.3977,49.1867,,502.3977,22.7600,,502.3977,298.9095,,502.3977,57.2101,,502.3977,33.3626,,502.3977,21.2024,,502.3977,282.9275,,502.3977,25.1129,,502.3977,273.7928,,502.3977,26.1027,,502.3977,44.0034,,502.3977,12.2631,,502.3977,50.4835,,502.3977,46.8918,,502.3977,508.2473,,502.3977,66.9570,,502.3977,87.1083,,502.3977,22.5708,,502.3977,47.7114,,502.3977,59.0636,,502.3977,91.4692,,
502.4978,83.7339,,502.4978,18.6768,,502.4978,59.0449,,502.4978,41.7815,,502.4978,354.5594,,502.4978,47.3674,,502.4978,27.3487,,502.4978,15.0364,,502.4978,351.4063,,502.4978,33.2483,,502.4978,357.0786,,502.4978,14.9060,,502.4978,20.8878,,502.4978,10.2460,,502.4978,45.0193,,502.4978,28.7366,,502.4978,100.7206,,502.4978,98.4893,,502.4978,37.0403,,502.4978,13.0602,,502.4978,27.3202,,502.4978,37.2592,,502.4978,293.7161,,
502.5978,67.6789,,502.5978,11.6973,,502.5978,72.4227,,502.5978,34.6195,,502.5978,239.6705,,502.5978,48.0787,,502.5978,1.1907,,502.5978,12.3387,,502.5978,349.5428,,502.5978,11.3438,,502.5978,357.6004,,502.5978,40.0151,,502.5978,81.2663,,502.5978,13.8898,,502.5978,14.9415,,502.5978,5.1557,,502.5978,184.7657,,502.5978,110.1260,,502.5978,46.0559,,502.5978,14.4254,,502.5978,29.0132,,502.5978,5.4778,,502.5978,225.8415,,
502.6979,119.2732,,502.6979,6.2111,,502.6979,91.2600,,502.6979,25.6432,,502.6979,281.4417,,502.6979,54.2664,,502.6979,21.8753,,502.6979,11.4058,,502.6979,1174.9930,,502.6979,7.9947,,502.6979,1179.1200,,502.6979,22.4104,,502.6979,73.4432,,502.6979,18.8267,,502.6979,67.8942,,502.6979,36.6431,,502.6979,125.0092,,502.6979,42.4601,,502.6979,49.7093,,502.6979,19.1848,,502.6979,51.0702,,502.6979,30.5893,,502.6979,201.1117,,
502.7979,82.5244,,502.7979,13.6069,,502.7979,64.5614,,502.7979,15.7895,,502.7979,490.5957,,502.7979,25.2288,,502.7979,21.2458,,502.7979,21.0548,,502.7979,1093.1660,,502.7979,22.7464,,502.7979,1085.3240,,502.7979,36.3752,,502.7979,51.5442,,502.7979,4.3931,,502.7979,50.7813,,502.7979,29.9868,,502.7979,180.0835,,502.7979,66.0279,,502.7979,76.3258,,502.7979,8.2449,,502.7979,45.2586,,502.7979,34.0769,,502.7979,84.6705,,
502.8980,55.7610,,502.8980,17.4204,,502.8980,26.9852,,502.8980,12.6563,,502.8980,346.5639,,502.8980,56.9877,,502.8980,24.8300,,502.8980,25.4386,,502.8980,211.7598,,502.8980,14.9628,,502.8980,207.1672,,502.8980,18.5054,,502.8980,51.7185,,502.8980,8.3785,,502.8980,30.0100,,502.8980,1.4812,,502.8980,238.0416,,502.8980,11.0627,,502.8980,114.5870,,502.8980,3.1069,,502.8980,37.2196,,502.8980,41.5217,,502.8980,226.4182,,
502.9981,59.6034,,502.9981,22.5299,,502.9981,19.0352,,502.9981,33.6506,,502.9981,359.4098,,502.9981,45.3495,,502.9981,33.8316,,502.9981,31.7283,,502.9981,743.2921,,502.9981,24.4157,,502.9981,734.6594,,502.9981,35.6168,,502.9981,18.6192,,502.9981,6.5709,,502.9981,44.5651,,502.9981,33.3347,,502.9981,397.0750,,502.9981,70.9313,,502.9981,59.2647,,502.9981,15.4059,,502.9981,42.4547,,502.9981,56.3799,,502.9981,372.0856,,
503.0981,52.9174,,503.0981,10.8622,,503.0981,57.3085,,503.0981,26.0857,,503.0981,355.8692,,503.0981,67.3431,,503.0981,26.0360,,503.0981,12.3237,,503.0981,840.1584,,503.0981,16.6077,,503.0981,831.2499,,503.0981,43.0956,,503.0981,86.0196,,503.0981,9.7570,,503.0981,50.0752,,503.0981,30.7494,,503.0981,378.2291,,503.0981,66.7697,,503.0981,78.4899,,503.0981,17.0598,,503.0981,47.1031,,503.0981,54.2845,,503.0981,206.3746,,
503.1982,137.4624,,503.1982,12.8108,,503.1982,37.7765,,503.1982,52.2446,,503.1982,405.6230,,503.1982,91.3215,,503.1982,41.2552,,503.1982,19.6376,,503.1982,631.7109,,503.1982,11.6886,,503.1982,624.2858,,503.1982,73.1646,,503.1982,65.1232,,503.1982,15.7374,,503.1982,43.9601,,503.1982,28.3253,,503.1982,249.6131,,503.1982,22.8881,,503.1982,81.5151,,503.1982,12.6291,,503.1982,18.6589,,503.1982,66.6428,,503.1982,62.9864,,
503.2982,198.1387,,503.2982,9.2196,,503.2982,13.0406,,503.2982,45.6978,,503.2982,419.7220,,503.2982,122.7942,,503.2982,33.0530,,503.2982,11.9872,,503.2982,1492.9300,,503.2982,8.2819,,503.2982,1477.2520,,503.2982,65.6416,,503.2982,34.8459,,503.2982,19.3206,,503.2982,48.6820,,503.2982,17.6652,,503.2982,231.7799,,503.2982,29.9538,,503.2982,97.2060,,503.2982,15.6676,,503.2982,46.0483,,503.2982,43.8921,,503.2982,118.1832,,
503.3983,255.9652,,503.3983,13.7626,,503.3983,23.5400,,503.3983,21.0526,,503.3983,188.9803,,503.3983,145.4288,,503.3983,28.5755,,503.3983,33.8300,,503.3983,512.9556,,503.3983,25.2018,,503.3983,515.1786,,503.3983,35.2298,,503.3983,12.7752,,503.3983,15.9007,,503.3983,71.9845,,503.3983,26.3369,,503.3983,89.6330,,503.3983,52.5997,,503.3983,63.6302,,503.3983,5.9756,,503.3983,55.4500,,503.3983,18.8610,,503.3983,174.7722,,
503.4984,222.3799,,503.4984,7.7527,,503.4984,16.6491,,503.4984,6.2204,,503.4984,137.0134,,503.4984,99.1140,,503.4984,21.0518,,503.4984,48.4224,,503.4984,228.4808,,503.4984,50.6616,,503.4984,227.5735,,503.4984,21.3747,,503.4984,8.2237,,503.4984,9.2068,,503.4984,52.9349,,503.4984,16.7602,,503.4984,113.3993,,503.4984,48.1584,,503.4984,23.3813,,503.4984,5.3282,,503.4984,16.7544,,503.4984,18.3668,,503.4984,139.9458,,
503.5984,127.0081,,503.5984,17.4221,,503.5984,37.7338,,503.5984,9.9541,,503.5984,441.8127,,503.5984,20.1444,,503.5984,12.1875,,503.5984,28.1165,,503.5984,397.5770,,503.5984,43.4862,,503.5984,399.2173,,503.5984,27.7846,,503.5984,50.0997,,503.5984,23.0489,,503.5984,72.9155,,503.5984,14.6605,,503.5984,214.8735,,503.5984,29.5675,,503.5984,56.2883,,503.5984,6.3833,,503.5984,21.3352,,503.5984,11.5482,,503.5984,245.9112,,
503.6985,47.2498,,503.6985,16.2319,,503.6985,70.1221,,503.6985,34.6289,,503.6985,353.4669,,503.6985,27.6564,,503.6985,10.1096,,503.6985,13.9861,,503.6985,344.4379,,503.6985,7.6687,,503.6985,357.5883,,503.6985,32.2502,,503.6985,103.9080,,503.6985,31.0598,,503.6985,58.0925,,503.6985,28.8034,,503.6985,230.5237,,503.6985,37.7802,,503.6985,26.9610,,503.6985,16.7332,,503.6985,28.6021,,503.6985,10.7773,,503.6985,149.0047,,
503.7985,46.4049,,503.7985,7.4028,,503.7985,60.1960,,503.7985,39.8935,,503.7985,42.1630,,503.7985,36.6066,,503.7985,17.0063,,503.7985,16.8096,,503.7985,832.6335,,503.7985,17.6653,,503.7985,833.2594,,503.7985,16.7769,,503.7985,90.5078,,503.7985,20.9476,,503.7985,48.3132,,503.7985,24.4058,,503.7985,213.6893,,503.7985,41.7410,,503.7985,7.6936,,503.7985,14.4903,,503.7985,26.7051,,503.7985,26.9199,,503.7985,90.8135,,
503.8986,116.5522,,503.8986,6.3959,,503.8986,65.7988,,503.8986,46.2029,,503.8986,282.9675,,503.8986,98.5546,,503.8986,27.2145,,503.8986,14.0136,,503.8986,788.1284,,503.8986,34.3005,,503.8986,771.8055,,503.8986,54.4681,,503.8986,58.6256,,503.8986,6.0415,,503.8986,42.1302,,503.8986,8.4027,,503.8986,132.7092,,503.8986,5.9573,,503.8986,43.1006,,503.8986,1.4147,,503.8986,10.3625,,503.8986,43.8729,,503.8986,97.7126,,
503.9987,125.9298,,503.9987,9.3448,,503.9987,50.3216,,503.9987,63.4546,,503.9987,273.9293,,503.9987,179.7544,,503.9987,14.5126,,503.9987,24.5108,,503.9987,979.6978,,503.9987,31.7881,,503.9987,977.1241,,503.9987,64.9672,,503.9987,19.2167,,503.9987,2.4883,,503.9987,49.9133,,503.9987,14.7974,,503.9987,116.7261,,503.9987,33.8751,,503.9987,58.9304,,503.9987,10.3231,,503.9987,4.0146,,503.9987,31.7259,,503.9987,74.2292,,
504.0987,67.5469,,504.0987,15.3306,,504.0987,28.8361,,504.0987,31.9760,,504.0987,78.9860,,504.0987,176.0364,,504.0987,28.2222,,504.0987,8.8583,,504.0987,1367.0320,,504.0987,9.8013,,504.0987,1367.8540,,504.0987,12.1560,,504.0987,75.5869,,504.0987,8.9952,,504.0987,45.1525,,504.0987,15.1213,,504.0987,171.1621,,504.0987,52.7428,,504.0987,50.2300,,504.0987,20.5743,,504.0987,7.1983,,504.0987,19.1382,,504.0987,56.4518,,
504.1988,87.4374,,504.1988,14.5475,,504.1988,69.8524,,504.1988,24.4346,,504.1988,120.7361,,504.1988,68.6255,,504.1988,35.2027,,504.1988,38.8458,,504.1988,706.7618,,504.1988,39.0627,,504.1988,703.0905,,504.1988,77.1453,,504.1988,72.9557,,504.1988,13.5486,,504.1988,30.3772,,504.1988,17.3994,,504.1988,289.3642,,504.1988,45.5032,,504.1988,74.8048,,504.1988,12.3248,,504.1988,24.6762,,504.1988,14.7823,,504.1988,99.7132,,
504.2988,121.0935,,504.2988,2.8193,,504.2988,44.4592,,504.2988,20.1907,,504.2988,156.3743,,504.2988,117.6466,,504.2988,23.8423,,504.2988,35.2423,,504.2988,792.9462,,504.2988,29.8263,,504.2988,785.7353,,504.2988,118.0790,,504.2988,50.5926,,504.2988,19.1695,,504.2988,30.6814,,504.2988,13.2765,,504.2988,114.0126,,504.2988,50.2566,,504.2988,145.8782,,504.2988,9.7573,,504.2988,33.4169,,504.2988,13.8360,,504.2988,198.2951,,
504.3989,138.2359,,504.3989,6.8132,,504.3989,20.7171,,504.3989,49.2770,,504.3989,384.6266,,504.3989,178.0904,,504.3989,18.1995,,504.3989,6.4466,,504.3989,988.6307,,504.3989,3.7772,,504.3989,987.3803,,504.3989,76.0318,,504.3989,82.6743,,504.3989,17.5916,,504.3989,26.9586,,504.3989,11.9840,,504.3989,331.2640,,504.3989,44.6473,,504.3989,183.3681,,504.3989,24.4099,,504.3989,6.2355,,504.3989,22.3282,,504.3989,149.1811,,
504.4990,51.8469,,504.4990,9.7532,,504.4990,9.8652,,504.4990,38.5911,,504.4990,284.4478,,504.4990,116.6418,,504.4990,14.5565,,504.4990,14.8719,,504.4990,399.9560,,504.4990,7.8150,,504.4990,395.2917,,504.4990,36.3163,,504.4990,118.7202,,504.4990,14.5618,,504.4990,52.8716,,504.4990,14.1208,,504.4990,168.1552,,504.4990,53.2861,,504.4990,98.6120,,504.4990,20.2031,,504.4990,22.7804,,504.4990,20.9201,,504.4990,180.7906,,
504.5990,53.0999,,504.5990,10.6509,,504.5990,18.9586,,504.5990,54.9833,,504.5990,227.6049,,504.5990,47.3376,,504.5990,14.9412,,504.5990,12.2697,,504.5990,648.0219,,504.5990,9.1517,,504.5990,654.3045,,504.5990,44.2100,,504.5990,38.0971,,504.5990,15.9510,,504.5990,61.7524,,504.5990,10.6222,,504.5990,165.7957,,504.5990,79.6888,,504.5990,46.0185,,504.5990,18.2543,,504.5990,20.2698,,504.5990,10.9070,,504.5990,230.8562,,
504.6991,48.5280,,504.6991,10.7193,,504.6991,27.3892,,504.6991,34.1958,,504.6991,90.7465,,504.6991,103.6572,,504.6991,6.4819,,504.6991,12.7043,,504.6991,275.4710,,504.6991,23.7206,,504.6991,270.2387,,504.6991,14.1881,,504.6991,109.5202,,504.6991,12.3958,,504.6991,60.3262,,504.6991,21.4096,,504.6991,217.2582,,504.6991,66.5794,,504.6991,59.6419,,504.6991,18.2884,,504.6991,36.4872,,504.6991,25.6059,,504.6991,198.9318,,
504.7991,83.5684,,504.7991,9.0839,,504.7991,21.4129,,504.7991,18.5691,,504.7991,155.4821,,504.7991,79.7696,,504.7991,16.2291,,504.7991,24.5544,,504.7991,883.8913,,504.7991,29.7088,,504.7991,883.7999,,504.7991,64.4249,,504.7991,131.2819,,504.7991,6.7068,,504.7991,44.8315,,504.7991,36.6468,,504.7991,218.5914,,504.7991,36.8102,,504.7991,66.1519,,504.7991,18.5409,,504.7991,39.0532,,504.7991,15.1101,,504.7991,151.6528,,
504.8992,93.6009,,504.8992,7.7915,,504.8992,45.2016,,504.8992,13.4880,,504.8992,224.3856,,504.8992,34.9473,,504.8992,29.8926,,504.8992,22.9544,,504.8992,274.5700,,504.8992,21.2986,,504.8992,278.1887,,504.8992,45.0425,,504.8992,23.2779,,504.8992,15.5895,,504.8992,32.9133,,504.8992,25.1118,,504.8992,167.1128,,504.8992,11.1955,,504.8992,52.8054,,504.8992,21.2667,,504.8992,14.6599,,504.8992,23.8792,,504.8992,183.7905,,
504.9992,69.5679,,504.9992,17.4613,,504.9992,60.6040,,504.9992,20.0469,,504.9992,254.8507,,504.9992,46.7099,,504.9992,22.4955,,504.9992,15.0937,,504.9992,647.2775,,504.9992,15.7197,,504.9992,636.7671,,504.9992,49.0458,,504.9992,47.1376,,504.9992,19.9458,,504.9992,72.3549,,504.9992,3.5469,,504.9992,186.5648,,504.9992,40.2202,,504.9992,38.2638,,504.9992,17.3763,,504.9992,52.5648,,504.9992,45.1749,,504.9992,157.3240,,
505.0993,46.4860,,505.0993,21.0063,,505.0993,26.3891,,505.0993,20.6857,,505.0993,432.8057,,505.0993,54.3389,,505.0993,17.7331,,505.0993,4.8614,,505.0993,449.8308,,505.0993,14.0252,,505.0993,440.7341,,505.0993,71.9515,,505.0993,31.9082,,505.0993,13.3262,,505.0993,45.8840,,505.0993,19.1928,,505.0993,253.4631,,505.0993,32.7645,,505.0993,47.8328,,505.0993,15.2164,,505.0993,59.7901,,505.0993,32.0514,,505.0993,171.6974,,
505.1994,49.4660,,505.1994,7.0019,,505.1994,11.1309,,505.1994,5.9128,,505.1994,558.6380,,505.1994,21.9164,,505.1994,9.8309,,505.1994,4.7528,,505.1994,819.1999,,505.1994,8.1794,,505.1994,814.8331,,505.1994,35.1879,,505.1994,29.5432,,505.1994,25.3606,,505.1994,48.9863,,505.1994,39.9720,,505.1994,197.2482,,505.1994,43.5789,,505.1994,34.2461,,505.1994,6.9521,,505.1994,58.4430,,505.1994,20.8304,,505.1994,212.1025,,
505.2994,79.1776,,505.2994,10.1546,,505.2994,11.5575,,505.2994,20.0546,,505.2994,256.0944,,505.2994,98.8057,,505.2994,24.4298,,505.2994,14.9018,,505.2994,1015.7630,,505.2994,8.1647,,505.2994,998.5786,,505.2994,19.2608,,505.2994,107.2657,,505.2994,25.1727,,505.2994,25.1018,,505.2994,34.3516,,505.2994,173.5131,,505.2994,49.1493,,505.2994,11.5553,,505.2994,10.9346,,505.2994,21.4611,,505.2994,25.7477,,505.2994,183.4408,,
505.3995,148.2620,,505.3995,6.0357,,505.3995,38.9218,,505.3995,23.2261,,505.3995,98.1458,,505.3995,96.4146,,505.3995,35.6183,,505.3995,16.9108,,505.3995,1058.6070,,505.3995,16.3771,,505.3995,1059.0810,,505.3995,17.1990,,505.3995,146.3724,,505.3995,23.0556,,505.3995,15.7873,,505.3995,24.7737,,505.3995,433.6850,,505.3995,34.5366,,505.3995,70.9153,,505.3995,20.9647,,505.3995,28.2013,,505.3995,14.8013,,505.3995,289.1217,,
505.4995,162.3019,,505.4995,9.0466,,505.4995,33.9493,,505.4995,14.1001,,505.4995,158.7986,,505.4995,84.2941,,505.4995,37.0259,,505.4995,29.5287,,505.4995,1364.2370,,505.4995,24.8119,,505.4995,1361.2200,,505.4995,67.3036,,505.4995,101.7232,,505.4995,11.8211,,505.4995,14.1551,,505.4995,27.5415,,505.4995,354.3444,,505.4995,7.5759,,505.4995,111.2939,,505.4995,11.7935,,505.4995,34.0312,,505.4995,30.5868,,505.4995,223.5871,,
505.5996,143.1826,,505.5996,17.1705,,505.5996,21.6206,,505.5996,14.8837,,505.5996,354.8710,,505.5996,37.8461,,505.5996,37.2304,,505.5996,21.2699,,505.5996,1708.4690,,505.5996,7.5722,,505.5996,1710.8710,,505.5996,65.6611,,505.5996,71.7462,,505.5996,9.2644,,505.5996,52.6410,,505.5996,19.7433,,505.5996,208.4970,,505.5996,2.4138,,505.5996,121.1700,,505.5996,9.0879,,505.5996,26.3226,,505.5996,19.0354,,505.5996,193.9740,,
505.6997,105.2624,,505.6997,17.7504,,505.6997,16.6965,,505.6997,55.1399,,505.6997,347.2419,,505.6997,105.9723,,505.6997,42.1832,,505.6997,14.8746,,505.6997,169.3342,,505.6997,26.0410,,505.6997,173.5459,,505.6997,60.5053,,505.6997,67.6461,,505.6997,21.0014,,505.6997,44.0166,,505.6997,17.7043,,505.6997,392.1773,,505.6997,42.2298,,505.6997,54.2579,,505.6997,10.3926,,505.6997,9.1163,,505.6997,17.6416,,505.6997,324.1679,,
